Fan-in,Fan-out,Combinational Logic Depth,Propagation delay (register to flip-flop) (ps),Propagation delay (flip-flop to register) (ps),Setup time (ps),Hold time (ps),Rise transition time (ps),Fall transition time (ps),Propagation delay (low to high) (ps),Propagation delay (high to low) (ps),Clock pulse (ps)
4,1,9,1782.4129536118962,1094.180345946505,731.0073564547857,190.752901975064,486.5652620431454,693.4439528568507,916.7276591845125,937.761681150911,7407.407407407408
4,8,20,1900.5176401245387,1978.013936386797,449.41336644406283,242.6286196123373,572.8660917572801,349.1716487233099,324.959555575324,854.6543300905265,4301.075268817204
6,1,7,1041.3227202497656,445.59155460211963,418.3375061060606,257.417867859973,556.8850329396993,289.4571603155379,147.13649696466527,1161.5156522988166,5555.555555555556
5,3,9,1304.140500579274,1451.260197285669,120.16001196703924,47.274806366074955,350.1952850586906,385.03233251177124,226.69059215347494,520.7819764390733,5263.157894736843
6,4,10,500.66110296573544,927.7737825877259,539.1528795904635,279.39454406489295,51.700117685394446,619.4596885929001,758.7166033435485,226.4034024205282,6557.377049180327
5,8,19,1984.103527046558,970.7593068661065,664.7984020561713,111.93403851990125,483.0238031712401,135.76154117663566,1031.379974972824,832.3139223533481,5194.805194805195
6,6,11,617.0090624901982,1491.6759781847175,329.1192057057474,291.3020003525041,232.35716977650264,189.27860406273325,130.3964397836753,896.8269765344711,11428.571428571428
3,10,21,1896.917193443226,1446.3850723838655,629.465006703249,332.5632218659948,382.1932270685967,763.09806750395,902.2494101266439,724.0678422738724,4761.9047619047615
4,7,17,1369.3639681862633,1984.260788663939,773.0022569646169,325.5042328699578,767.7615714637013,173.37363680983162,462.2768834640584,311.6360403094038,36363.636363636375
1,8,10,1293.9262307819463,431.1097210174255,194.8625089370437,229.95036761499787,343.2668414082504,471.4727616276016,615.9517743098653,644.990654669678,17391.304347826088
5,2,5,1122.8393198297156,387.3973688914994,437.7305197080034,217.66455907808546,678.2492210649643,480.2789946630728,1120.3226958270336,429.652504957425,10256.410256410258
5,10,14,615.2056610919657,1503.809870831734,258.2248481442774,74.29286530897646,183.29086036943087,412.114591158186,451.8080853041469,558.7625115466917,6896.551724137931
1,8,8,517.7504576099149,1241.0964506115363,642.569358465718,314.6315371531916,551.0699784990219,530.0063889183822,601.1773660122243,802.6448049460236,19047.619047619046
6,3,8,596.8751763263157,693.4891998076505,478.97095806967974,123.13556456975147,782.5252853735971,214.66831160619,95.32430453196285,914.6405118137347,4040.4040404040406
5,7,9,535.5888718596582,342.95486418017595,522.2826373382309,208.7442606708197,117.43875666343197,460.0233235103287,171.39056640541898,340.0916538095043,7547.169811320755
3,3,9,1603.252052420156,354.184849273575,646.4147613080795,128.02415531245637,46.32315609266593,322.85167398764185,369.6225820709581,533.9644039245876,9523.809523809523
4,7,14,830.2254665001142,1809.543574395413,340.9375592234657,70.8547779398834,369.5229224007869,542.8671173181837,111.19450971960335,381.4609595106247,18181.818181818187
1,2,5,304.11681781411346,545.3611844937371,735.4684519893528,259.2319248188599,110.39536711903907,147.3298929635936,787.1403651740411,302.46740752529337,4597.701149425287
4,10,16,1944.3847342534602,782.0688118079374,445.1019391070664,40.64617323270346,608.7721057539359,473.866836798002,557.5661596178172,957.393686395339,4123.711340206185
5,6,13,1790.8145929341663,607.9815240085785,160.0456653548645,304.48518896795605,735.0569845249048,180.80547009132601,693.9226270553847,1098.3630177694317,11428.571428571428
5,3,10,1869.9541097513834,838.9933504974872,568.8833298082899,140.68298219922434,369.8559392586567,251.76872796742765,275.6048482038891,494.66004796672587,13333.333333333336
1,3,7,1990.8340807635836,324.9629169429681,642.8786263330735,20.051183341704427,236.6208480381351,206.21944824592325,411.44387296901004,921.432395298619,10810.810810810812
3,9,11,513.0114485950771,1134.3076236348868,280.73887457132025,214.22907291014732,370.14652244502344,178.95671270030098,823.4834118350523,1084.6347240881403,7017.543859649122
2,7,7,913.2356340247858,321.70261446598687,691.4562353190522,37.80372524048919,589.8203415660008,667.5403231861069,1161.139050466048,1027.6591157938594,8163.265306122448
1,5,8,1564.8292562673646,1640.6417140802512,728.6688736219826,124.94443197194178,46.88116280108195,257.1377514222766,136.4667864344743,284.75099516393306,5333.333333333334
2,10,11,1452.8371124968262,620.6817474387794,250.44741040713475,288.6510652331721,487.9850320083699,744.6140742169815,1077.2304393578981,1151.0469072949647,4878.048780487806
6,7,12,477.01263141173916,1172.0214462881193,787.4763192635688,43.82205621630903,506.1016805144081,777.144159262345,726.1069454685535,501.8776132809979,4166.666666666667
2,9,14,1668.499624983112,1784.142357610625,146.9407613170564,338.9486270952809,524.643067640911,474.15795715219406,711.5899147662985,459.9495405146967,4545.454545454547
3,1,4,603.9930293059891,1371.5792642849497,193.5319079858924,21.451570610261584,223.93678078546668,148.6808532259521,640.3119594326915,149.92308655111398,4651.162790697675
6,7,11,602.8717066807216,1159.3240157924035,180.01087782089985,113.79307029672287,582.6800697673764,324.6566649684818,157.7213762126854,624.5144925974689,12500.0
2,6,11,1166.5539612081445,783.8007556076761,719.4321796059816,301.5435413377872,109.45752961215008,646.2765201446427,180.66207394449998,202.0952495178402,4444.444444444444
6,10,14,1267.2918827150659,799.4034435047563,537.2623397669711,140.18265689713655,191.44545571476863,319.2169538097735,753.0214463381765,358.36459943871705,7017.543859649122
2,9,13,1244.1551741080602,1405.0765193567422,155.5992552489274,58.719107465085145,706.8772354574063,106.13308591011946,461.8736000078253,434.9757363793551,36363.636363636375
3,1,6,364.6763073159588,1989.4508501981015,374.64579795994524,156.8888891441626,601.4295945521905,463.15653230542284,1107.3402345670024,985.8854823106863,4301.075268817204
2,4,8,1779.4295527346849,1391.3105417288816,507.62649905304966,122.7494488261197,50.44662104862239,682.2918471369865,535.381401842609,1060.547288443404,13793.103448275862
2,9,11,678.0800766596709,1204.0101512660449,103.4327045919313,340.23052282101094,228.76595788104817,644.9040542290618,240.47523374695803,418.762275556846,5882.352941176471
2,4,9,433.1268583090475,1515.170918430643,710.6364399895774,139.0722086823544,202.94892707480506,173.09358649906846,880.4850935222805,1041.7418957939228,7272.727272727274
1,10,16,1799.7465437641586,1037.3701021106926,650.7386869355669,319.79433927488276,245.81280930809913,551.3011069534748,408.5558320139311,1040.0986498541658,33333.333333333336
1,3,7,1920.1726968135563,308.25621668141343,423.95714791824514,358.91141502807926,228.14542541271368,207.5832402110918,668.5267442386003,936.4090644310584,6250.0
1,9,15,1751.8297110778112,1212.1342685802379,775.0162275969697,184.85061943908124,87.51998476456276,205.8377262596509,861.5727197657903,244.2985276970033,19047.619047619046
3,2,8,1657.1289345047805,1923.7255121096846,357.4983442490757,365.778394664669,388.79479261358347,704.2945477119408,1088.295804546319,853.1615885288165,8163.265306122448
6,4,11,1379.4355651502392,515.5452962437874,787.9238424677383,163.38086050601328,596.8774408374856,229.74840408257492,967.2541381778773,1138.426952330237,5333.333333333334
5,6,14,1191.5432670964508,1442.0088034771984,547.6191990907566,386.3497982662411,501.1161107852517,240.06798335368845,837.5243960174511,844.4453362192158,4597.701149425287
2,2,2,356.5761678405383,561.6806395863017,522.3501676729956,53.930019319717715,551.3824681345407,40.49657697858766,841.1891642825609,451.410871000774,16000.0
2,8,11,935.2157835272578,1164.4898320515463,166.1257204247966,281.06732127123223,101.67337568754176,701.7084659353935,1139.435601315937,640.648835522531,4347.826086956522
3,8,10,870.8393306221651,374.01760936409534,710.2650963115294,207.6493353736329,763.1329397343584,642.3720580389424,411.3229891961203,803.21204855318,9302.32558139535
2,1,5,667.5568107685872,1010.6676852647333,364.8921628196675,167.3065460731459,677.2537937206989,516.7699906689153,81.2455454997299,651.838857775924,7547.169811320755
1,3,8,1502.1562046394529,1561.093992011443,163.2973883946843,260.43051392446836,651.8686420567037,610.2019805935201,384.5891065259825,214.3472947386862,26666.66666666667
5,10,14,1092.5763231417875,825.6287436301678,49.581715181576875,287.4656948210458,665.4676918317433,155.55691124261375,324.0383451819533,429.51173001026314,4651.162790697675
4,9,10,345.8831886337663,1396.8411040769925,465.41431956517084,21.658042467117454,748.8599861808988,388.3259318865573,821.254735327678,978.6835542200685,5479.452054794521
2,5,7,596.3297635096604,1631.8099294215126,440.82371281323407,83.44217372393553,453.63301424641026,306.9267343850735,789.7569917373925,1044.7882116269795,12903.225806451614
1,6,12,1429.8657745872729,1868.920075063015,586.7087530005605,290.95749924104115,192.21433357939569,111.27015995533253,744.6767486292906,233.77603664143862,14814.814814814816
4,4,5,337.0355470825404,622.3557473398164,716.5961202935297,273.22645715971845,508.7555419679313,409.4591687633424,98.19265639458816,1146.6731626865717,19047.619047619046
5,10,16,1732.172445287784,918.7686484567547,100.34900432870245,387.09805194889736,604.5899351876336,739.762134260403,896.2314209847251,448.2813319904424,6557.377049180327
4,2,5,1091.2637486251538,474.3488239947514,595.9373326586755,309.19436029529754,600.8172189490593,70.44493047852781,442.3540619837505,821.7913873784064,6666.666666666668
1,8,11,1065.0558391879665,1986.4703038850753,182.4330775141625,381.29362893790847,436.30125836682896,261.5102942552833,824.8627076874268,922.044163471483,5000.0
6,6,18,1266.3340123871317,1868.6017422637317,692.2145603994446,286.9653905832267,92.02862669351933,197.73111151633464,703.3678399224118,989.3797827944295,7017.543859649122
6,5,14,1684.425738665269,1171.9228345050074,662.4882705348587,133.2598392829884,322.04583320689716,220.9914567859292,463.858636479256,1139.2396664930418,14285.714285714288
4,9,13,826.0565742239475,1715.6599298775582,451.0032537890138,60.038670455325466,739.7826224321516,730.4102594283253,230.72541915660074,430.46989379228137,26666.66666666667
3,1,6,1420.4290746063143,1137.7243590896758,579.7845269537167,317.09306807107555,484.1811714156438,395.7324812180605,185.74916537973868,1041.5272290977412,4301.075268817204
4,5,10,1218.317535192424,1322.4542384049676,278.90608601964874,264.77670416084806,449.1322768743422,394.3875538342623,1011.3005330856904,227.48933184855187,11111.111111111111
2,6,5,680.6508863049585,360.42397780882993,398.0876031889391,38.310684709452566,244.32867093046707,618.0374882660146,1108.6052471313449,869.6458151160238,6451.612903225807
2,5,13,1781.5339754392844,1559.4867568942545,664.4440422599586,156.81917704237176,320.0211791366,157.41407504374362,807.7626123760156,911.0150570556643,7017.543859649122
6,6,14,1635.3668388924707,429.88427054342276,389.04154985164257,383.58392988402875,720.4630277564087,410.32166911603855,195.8462086437414,839.050030145479,25000.0
3,6,14,1385.213302385166,1686.9217344545514,311.9266816473357,210.15243536987646,546.5119161203951,366.78876273200535,530.2704829148296,362.59250447137134,5882.352941176471
1,7,13,1731.0471123696352,1607.6505578066947,415.60145991022796,184.43707168748776,638.4141403317731,493.6521248154587,896.4119041177763,1057.808324657028,5128.205128205129
2,4,10,1761.1295617276444,1475.7404559373576,669.4694318522861,193.9258499605317,385.3025215314179,799.6638544703333,953.3993900912764,269.12147897484243,20000.0
6,8,10,1475.0533580870629,265.0886849445718,294.75811600186324,99.37543512196221,518.98788678668,624.7811595023559,212.40485696601922,140.07096650333054,16666.666666666668
5,7,14,1706.6239910546094,745.6310407015915,172.05881078316528,160.10872492862217,228.77154264483772,342.37793429324466,80.03440510682832,883.5607894853416,5479.452054794521
6,9,16,1455.4486310047105,673.6026258395173,581.1306554513934,160.5290372751271,576.1502310154495,668.9403197282758,877.5934913862775,612.5328010606617,33333.333333333336
2,7,9,1424.253389168541,848.2455334487345,667.7434416581423,39.89490767123951,364.97701361453636,169.73835611748495,479.38771710455035,1030.9897823537174,5128.205128205129
2,3,7,1313.5004807873318,357.7569441749094,116.48448367788534,311.675698836809,376.33459125920666,63.152401594809696,365.01909141245153,509.40479798524996,12500.0
6,3,11,1554.8899512037542,1886.524081455913,222.304325694518,178.27168412347402,533.4849666784302,195.38076307284751,94.44516616426851,268.47201912863835,6451.612903225807
1,8,10,485.4891895275327,1196.8440332822772,147.89871221835537,332.4283569902409,751.5732723163843,298.71278264683735,685.1353355728797,1016.8152555662541,8695.652173913044
4,5,11,1785.5673665580712,749.9437591844425,304.4354728024466,343.13224042556027,88.6448234225519,428.04137566926556,1033.2888236770996,694.7787874368803,22222.222222222223
2,4,7,1769.3183499414176,914.5667307337101,382.2667439681136,100.55774078549007,666.8048603837259,507.4981468113119,1152.5474438252984,291.89928747719745,16666.666666666668
6,8,11,252.6451094622065,1004.9645729087042,609.108016092113,269.79432322464885,262.2111639132668,732.0603450829606,713.634344686884,886.8300784168194,33333.333333333336
6,6,14,1686.4701510165733,1281.069800049111,534.8721645100724,199.46708558193305,377.37878542484714,427.48904725834785,656.1966870686815,652.4472751082405,5063.291139240507
3,2,6,431.9657614522014,1128.222969853696,511.90571128360773,354.45956041016433,56.65412986900681,420.9694899155544,175.26315174795002,756.8305401091583,15384.615384615385
4,4,9,803.2139376664554,1854.905551785951,307.8049594233373,101.98145808705257,268.79501915407786,78.18468746546642,694.7375377277117,596.2061387913717,11428.571428571428
5,4,14,1538.314861324894,1094.5342692304946,679.5001403444176,277.56901611781683,421.9997443988992,66.53278001873011,505.576568441242,1008.1540618761672,13333.333333333336
1,6,8,489.36781288695477,1985.8844266819626,398.1782472226051,250.9458064560346,82.69381878405366,458.8815710564428,759.9915145896061,1009.1102415650159,4938.2716049382725
5,6,15,1672.340643414312,1732.5649239411723,784.1197528915175,132.21456147729643,413.23275433120557,373.01574606874186,515.3735096217323,874.5154804433128,13333.333333333336
4,1,5,1697.8415203239356,575.3189258432045,521.9480251047601,71.90834338744558,744.6040779324048,677.7771001850269,349.13501826441075,198.04954268403776,20000.0
4,8,15,1113.4419207695053,1875.0713863590493,135.9612035890221,267.62310898136514,120.09884576193195,162.11648438100235,186.3611082557817,1019.5163253325571,8510.63829787234
4,6,5,211.49456909030047,409.4595161938569,553.8949471773299,300.6670340902857,620.9749533373833,58.978463208957706,432.7086579395633,831.534538196859,4938.2716049382725
5,3,9,716.668639714843,1671.4094752841447,287.0790517280912,139.938390630073,351.3500005657544,381.2694636268957,188.24221440228257,860.6670659248153,4123.711340206185
4,9,14,1310.4684530763361,885.121928257844,561.608669481434,265.0363895284793,537.9320230384968,220.48370313171569,278.124584922862,486.5407812523362,9090.909090909094
6,2,12,1966.1351204493626,1780.3537768011256,92.92727260342838,170.14974489237125,237.7798144687743,77.70692373751648,1185.8164976090916,1064.7931028958474,17391.304347826088
5,8,16,1337.2643486300033,1762.5020421934107,172.90989225372914,291.01861564739477,161.2141195314323,590.694698004198,577.3959837354128,892.4161922630406,17391.304347826088
4,10,16,667.6464459154877,1650.6657202117183,690.3603167683978,95.70180445974017,161.9515868461321,124.81067996750808,675.6963784856185,206.1013225126978,21052.631578947374
6,3,13,1341.2102655793005,1622.0547853527105,212.65646333787132,358.28170100174634,93.57387868878993,502.3228200059065,1058.4527521856812,536.7113985349023,19047.619047619046
3,5,10,1171.97368348854,748.4224503764735,676.1512551846345,129.21564665692028,181.0914957249447,253.59781012683575,1195.0371685495704,1072.746005395359,8510.63829787234
4,6,10,1603.7217112720584,345.6547094922539,252.24982722535194,159.7586753473381,544.8067325916159,171.85699826981673,732.6401832660433,132.8603059010645,9302.32558139535
5,10,9,392.5651498885252,925.3643217772906,528.5902516446179,42.07494179053292,710.0848650010662,328.6111574186813,989.9706795694724,1156.7866139990954,8000.0
2,6,10,1569.8502245036507,512.3441269757157,567.5544358674716,62.37464068208502,658.7355210492831,649.0987899294448,446.1739472570763,840.6620765179104,21052.631578947374
4,4,9,1174.2798416169985,1450.9119600244312,429.6176123902402,216.0275230306847,560.7020755046079,337.99111844747523,422.4332323409661,787.1410949605818,15384.615384615385
2,3,8,1933.3856069461901,822.9795077680142,272.03611428951575,121.68521715662916,123.92821619243803,610.5849334004024,531.0281675139074,383.0263672665503,15384.615384615385
6,4,11,815.3698988696351,1956.098361547847,201.60972604203306,337.48248578203385,259.78245918492183,135.3695855673545,833.208134194487,358.6468033878784,5263.157894736843
3,1,6,1338.719407641107,1353.7497392215976,65.22390946744393,25.583487688882464,275.45322524507645,627.3062789454602,844.0546919657105,1135.1052058272269,5633.80281690141
1,4,8,1877.6505899180318,1680.46501454185,270.99926494295005,164.05573849533576,229.9672792621921,220.06932692905298,433.06816680738496,414.0651487422175,40000.0
3,1,2,384.5175103832227,438.5444109353273,536.4037208037752,148.19130777225521,431.4043013793896,554.8187787155433,229.1951150330241,948.5659323252794,19047.619047619046
4,1,8,1887.0112770256121,1751.6260680907208,753.1116620208469,27.344499748688396,447.0208993085512,469.9939816791573,788.2838072413696,520.2964139919286,30769.23076923077
2,10,16,1438.194300141464,1860.9629429241102,702.1154065199196,67.25999162019389,311.23334113004375,746.1499850808824,223.72496565141626,235.96455927886848,7843.137254901962
2,6,6,322.10670638930947,1076.7114538740848,622.20923016683,177.1842164690814,308.87976063969137,334.36511366123864,727.9116092168497,92.00113341880204,18181.818181818187
5,5,9,741.7344205042692,1291.2552879517596,639.219980872507,207.28854209002972,669.7022544086219,90.28554351417475,856.632783423066,689.5682174570809,4255.31914893617
2,4,8,1474.7097595615069,1576.657641625392,545.3885266417564,173.63010395685026,639.862564722961,54.55816901895221,864.6848759617859,1172.8722767748047,4210.526315789474
5,3,4,321.2310826437891,514.7095290687427,237.81801175016227,221.7563177965957,273.9248320773667,668.4125063392925,923.8887639387484,493.43253706630895,30769.23076923077
6,1,9,1247.906828317292,1104.6189376341963,729.4682233364308,246.150036464159,734.4792173436772,438.79908462268844,1057.6025521535446,480.05541407221017,4395.604395604396
1,6,6,822.5895025153221,917.5934499901637,549.7565570484338,23.771052028577543,764.1394129219047,629.1854793945615,639.9540710005631,465.38261199137514,5128.205128205129
4,2,6,1317.647931981459,463.4731858920484,465.93487954513444,196.35616059233146,288.32433194283107,218.1634560087512,897.8790922731198,663.0090977814414,14285.714285714288
5,8,9,282.3356608625232,861.5619601247568,124.35199660224565,386.1297115372836,309.3629610827217,302.26364659005765,773.4734636097371,573.5446694352088,36363.636363636375
1,10,13,1768.7662510742773,322.71015689388844,379.7622132928833,217.23226644922852,424.2819566006888,62.878942880602395,289.0367325734045,1065.5043819342563,19047.619047619046
2,5,7,1952.2801445193145,246.4614325090766,389.872286113464,277.4660616344022,755.251817525592,770.7341666763252,108.77240225373714,646.1832867303092,4444.444444444444
2,7,13,1943.980139514245,443.299320478681,697.0683432372293,138.50826600841563,706.0027691881569,547.5796090926182,398.68635195816586,648.688778771197,4819.277108433735
1,10,16,1549.3732971372647,1933.607200860513,455.4526473427193,314.1167236980498,117.95165156352826,749.2358666970727,576.1977510981337,234.9761860870234,26666.66666666667
2,2,5,434.1552322351376,1189.1531646110304,329.10441721751135,313.71016311292374,338.47536488627634,241.77726964609496,771.158657760095,1180.6682858196325,23529.411764705885
6,8,22,1564.8737526722407,1938.479890075796,782.3682496681012,218.09249810857278,460.56210420982666,504.7123445315022,1031.9544501635899,359.9696377730893,6666.666666666668
6,2,7,244.25644962584275,978.4961809942375,124.14765092799992,390.8852528461012,422.3806791391704,555.6599759024048,299.7952027109055,162.167755554755,20000.0
1,4,6,239.82239275219504,761.2690395534673,361.1368055170779,67.7090816098083,187.33593163203844,281.3377721957672,220.61576468629434,822.7237988522338,5555.555555555556
5,1,5,782.4983944691743,1111.0553531124394,71.93875313026803,26.44011265804078,692.7007460877976,684.5630186118789,1159.0975411712468,746.8103345756974,6060.60606060606
5,5,10,1079.5577427283986,991.1210395392384,602.3271317828671,312.6601204676965,554.4749950775964,759.8427118041884,201.00990650157595,544.9631324718752,19047.619047619046
1,9,10,1586.7333520540278,390.19643167113907,737.7381796713545,326.71910419865543,676.8103648873707,712.4898894489634,615.9099985200519,552.8553019463594,4878.048780487806
5,1,7,1429.9316778917093,1353.4873664423712,252.82837045837198,65.67874706581898,692.6608523055988,601.6909017139232,735.8313762484981,959.271591572003,36363.636363636375
5,9,14,1002.624871478147,588.8687285172794,692.339674367332,120.9214765242703,608.7504487859622,250.87315659096504,686.3393514163308,299.1981569116069,23529.411764705885
6,8,11,692.5279993069986,1315.2583188160934,262.08585515104227,26.66989807931899,373.8000569497852,254.0281920002801,176.35601587689638,998.6837172182767,20000.0
5,6,16,1994.8241002838802,1370.3619663166762,732.1853228493756,131.45727209661456,504.0155338117227,772.1538435389889,143.8701436840537,806.5967675624203,6451.612903225807
3,7,8,967.1263440247512,473.6447356315666,613.0110467335558,313.7939120890952,161.87770865100478,47.81621691112594,198.14143875635995,549.2461466330673,21052.631578947374
4,3,7,1012.496643793416,310.4293287992027,651.7291503994934,216.82500053078002,551.9705172809298,584.1979796640297,735.858205937326,592.9920505739327,4255.31914893617
2,1,3,494.52287814500454,1605.3708549231917,53.68498225634542,152.27632540394947,176.2324743618534,576.7470835419994,689.6662741504397,367.4448720484273,4301.075268817204
3,5,12,1630.657187749873,1027.6407627847764,771.7358713762598,161.26093206440552,567.4016887877192,513.244051121846,341.7896870811536,922.3680526206119,23529.411764705885
5,2,7,1448.6280064066796,304.6948319098564,592.2699539734457,20.514377771877903,214.49460217301618,792.482723026018,794.3070388670626,654.4197113818999,8888.888888888889
6,5,14,597.3853030197687,1990.7593709055811,271.6108324934614,133.92420047478964,129.3389881141672,277.0283711804312,998.4756023023274,439.3570878798248,4705.882352941177
1,8,6,348.2858821085169,304.0050097934599,670.3399452927238,265.6543218224136,165.61621250864766,298.3786164828686,126.56843502818502,747.5761296522643,17391.304347826088
5,9,18,1424.8987437344836,1451.063411945396,253.95611079534675,390.19388865021574,41.51402276649341,99.99394623938223,637.9055367738075,1195.222586297482,6349.20634920635
6,2,12,1378.1201857060435,1970.6220654741444,703.2929180702572,341.8831142538818,586.2421095686831,376.5265837732404,852.0276615550131,567.4937532153402,4255.31914893617
4,3,4,691.8671485967768,630.5241875886662,125.56109671307213,28.966086565301072,596.6247972843681,238.39687993848452,362.58935831804956,1111.174368872054,4210.526315789474
5,3,9,1911.5544120507388,456.04886363695306,574.8013428702047,361.453029776439,431.3493459340772,300.9738936550096,424.703413928327,466.4188607155141,13333.333333333336
1,1,4,471.9042052056205,418.49289096037205,450.93084225013183,317.61539705347786,162.63572880209162,674.274560594277,767.2744513481099,141.3006317559842,6779.661016949153
6,8,11,978.2026418766835,745.895265621672,113.36619734853502,316.5429269569726,103.50129650812421,750.9682302808968,1085.6875286569855,308.75115913264034,8333.333333333334
6,6,13,1898.508656301678,381.88245981916407,223.83930947671763,194.03838842135715,54.538014492338135,181.1571347239411,987.1153507392473,548.9385605270063,13793.103448275862
6,8,12,955.50917046702,1445.8904150494375,49.42706757075925,171.24201132271108,165.96861449356777,323.10678798063407,733.1058453915335,325.9911200259173,4123.711340206185
4,9,12,1349.346705795354,312.12523663411287,396.2636537530244,135.1079769566132,717.0502065871915,745.7592272076995,897.8483238881192,80.25428280444622,4166.666666666667
5,5,10,915.6699163330297,1116.9598306696216,268.96159817760025,44.964046402659,223.56799969327813,86.97443012380921,488.6011666327345,1104.8017222772305,25000.0
4,3,11,693.587364227606,1994.0543369353586,494.75168806629677,106.72943812760565,309.2462086850839,110.19400136464768,797.8813914706086,1025.1449405786404,22222.222222222223
2,5,12,1971.159766327691,1665.1464851108337,265.900733858549,113.70938129164936,120.06256820581324,163.72115179673432,602.1233820628638,911.3672992653809,40000.0
2,5,7,936.8012113670775,1307.3949888158197,267.9385247453083,203.9492864898766,208.99459160860943,492.3617539364249,292.7284728324682,267.95234712355204,11428.571428571428
5,5,13,1809.3785666224421,751.256517415901,604.8268310360186,304.0288745067437,434.61067379295594,154.35892596455813,865.9468667425281,214.8072053551844,8510.63829787234
4,3,8,613.9182906039551,1323.0125053249494,76.58855534354863,200.04773479121968,501.89203915269604,775.7380499025575,703.2403938306807,155.71731940906912,8510.63829787234
