Fan-in,Fan-out,Combinational Logic Depth,Propagation delay (register to flip-flop) (ps),Propagation delay (flip-flop to register) (ps),Setup time (ps),Hold time (ps),Rise transition time (ps),Fall transition time (ps),Propagation delay (low to high) (ps),Propagation delay (high to low) (ps),Clock pulse (ps)
4,8,17,2864.895196665608,1776.0830143279888,940.0942229933889,399.2559442146012,1136.9993350127106,621.5287406587591,500.1376824053528,1204.6123294581314,6896.551724137931
3,1,5,2423.131538921991,926.2571595131335,90.9708601971382,100.0647867252709,899.6501603016635,610.826184177582,1283.1552343394158,1690.033719602066,7500.0
1,10,8,541.4097062431006,1355.4461889448894,134.33323403696093,536.5356757512772,1066.6129603059412,1015.5826800332527,511.9991420508687,629.6877132969438,14285.714285714283
1,4,8,1427.4680946193068,1905.0861050026672,588.8817695660592,316.75785194450674,291.0012029142912,472.0003081365924,1170.5546855234822,1433.5767338347748,17142.85714285714
4,1,9,2673.6194304178443,1641.2705189197573,1096.5110346821784,286.129352962596,729.847893064718,1040.165929285276,1375.0914887767685,1406.6425217263663,11111.111111111111
4,8,20,2850.776460186808,2967.0209045801953,674.1200496660942,363.9429294185059,859.2991376359199,523.7574730849648,487.43933336298585,1281.9814951357896,6451.612903225806
6,1,7,1561.9840803746483,668.3873319031794,627.5062591590909,386.1268017899594,835.3275494095489,434.1857404733069,220.70474544699792,1742.2734784482248,8333.333333333332
5,3,9,1956.2107508689105,2176.8902959285033,180.24001795055884,70.91220954911242,525.2929275880358,577.5484987676568,340.0358882302124,781.17296465861,7894.736842105263
6,4,10,750.9916544486031,1391.6606738815888,808.7293193856951,419.0918160973394,77.55017652809167,929.1895328893501,1138.0749050153227,339.6051036307923,9836.06557377049
5,8,19,2976.155290569837,1456.1389602991596,997.1976030842569,167.90105777985187,724.5357047568601,203.6423117649535,1547.0699624592355,1248.470883530022,7792.207792207792
6,6,11,925.513593735297,2237.513967277076,493.678808558621,436.95300052875615,348.53575466475394,283.91790609409986,195.59465967551296,1345.2404648017066,17142.85714285714
3,10,21,2845.3757901648387,2169.577608575798,944.1975100548732,498.8448327989921,573.289840602895,1144.6471012559248,1353.3741151899658,1086.1017634108086,7142.857142857141
4,7,17,2054.0459522793944,2976.391182995908,1159.5033854469252,488.2563493049366,1151.6423571955518,260.06045521474744,693.4153251960876,467.45406046410574,54545.45454545455
1,8,10,1940.8893461729194,646.6645815261381,292.2937634055655,344.92555142249677,514.9002621123756,707.2091424414023,923.9276614647978,967.4859820045169,26086.95652173913
5,2,5,1684.2589797445733,581.096053337249,656.595779562005,326.49683861712816,1017.3738315974465,720.4184919946092,1680.4840437405503,644.4787574361374,15384.615384615383
5,10,14,922.8084916379484,2255.714806247601,387.33727221641607,111.43929796346468,274.9362905541463,618.1718867372789,677.7121279562203,838.1437673200376,10344.827586206895
1,8,8,776.6256864148723,1861.6446759173043,963.8540376985769,471.9473057297873,826.6049677485329,795.0095833775732,901.7660490183365,1203.9672074190353,28571.428571428565
6,3,8,895.3127644894736,1040.2337997114757,718.4564371045195,184.70334685462717,1173.7879280603954,322.002467409285,142.98645679794427,1371.960767720602,6060.60606060606
5,7,9,803.3833077894872,514.4322962702638,783.4239560073463,313.1163910062295,176.15813499514795,690.034985265493,257.08584960812846,510.13748071425636,11320.754716981131
3,3,9,2404.8780786302336,531.2772739103625,969.6221419621193,192.03623296868452,69.48473413899889,484.27751098146274,554.4338731064371,800.9466058868815,14285.714285714283
4,7,14,1245.338199750171,2714.3153615931196,511.4063388351985,106.2821669098251,554.2843836011803,814.3006759772755,166.791764579405,572.191439265937,27272.727272727276
1,2,5,456.17522672117013,818.0417767406058,1103.2026779840292,388.84788722828984,165.5930506785586,220.9948394453904,1180.7105477610614,453.70111128794,6896.551724137931
4,10,16,2916.57710138019,1173.103217711906,667.6529086605996,60.96925984905518,913.1581586309037,710.8002551970029,836.3492394267257,1436.0905295930083,6185.567010309277
5,6,13,2686.2218894012494,911.9722860128676,240.06849803229673,456.72778345193404,1102.585476787357,271.208205136989,1040.883940583077,1647.5445266541474,17142.85714285714
5,3,10,2804.931164627075,1258.4900257462307,853.3249947124347,211.02447329883648,554.783908887985,377.65309195114145,413.40727230583366,741.9900719500888,20000.0
1,3,7,2986.2511211453752,487.44437541445205,964.31793949961,30.076775012556634,354.93127205720265,309.3291723688848,617.1658094535151,1382.1485929479284,16216.216216216215
3,9,11,769.5171728926157,1701.4614354523303,421.1083118569803,321.34360936522097,555.2197836675351,268.43506905045143,1235.2251177525782,1626.9520861322105,10526.315789473683
2,7,7,1369.8534510371785,482.5539216989802,1037.1843529785783,56.70558786073378,884.7305123490011,1001.3104847791603,1741.7085756990718,1541.488673690789,12244.897959183672
1,5,8,2347.2438844010467,2460.9625711203767,1093.0033104329736,187.41664795791266,70.32174420162292,385.7066271334149,204.70017965171147,427.1264927458996,8000.0
2,10,11,2179.255668745239,931.0226211581692,375.6711156107021,432.9765978497582,731.9775480125547,1116.921111325472,1615.845659036847,1726.570360942447,7317.073170731707
6,7,12,715.5189471176087,1758.0321694321785,1181.214478895353,65.73308432446353,759.1525207716121,1165.7162388935176,1089.1604182028302,752.8164199214967,6249.999999999999
2,9,14,2502.7494374746675,2676.213536415937,220.4111419755846,508.4229406429213,786.9646014613664,711.236935728291,1067.3848721494476,689.924310772045,6818.181818181819
3,1,4,905.9895439589837,2057.3688964274243,290.29786197883857,32.177355915392376,335.9051711782,223.02127983892814,960.4679391490372,224.88462982667093,6976.744186046512
6,7,11,904.3075600210822,1738.9860236886054,270.0163167313498,170.68960544508428,874.0201046510645,486.9849974527226,236.58206431902812,936.7717388962033,18750.0
2,6,11,1749.8309418122165,1175.701133411514,1079.1482694089723,452.3153120066807,164.18629441822512,969.4147802169639,270.9931109167499,303.14287427676027,6666.666666666667
6,10,14,1900.9378240725985,1199.1051652571343,805.8935096504565,210.27398534570483,287.16818357215294,478.82543071466023,1129.5321695072646,537.5468991580756,10526.315789473683
2,9,13,1866.2327611620904,2107.6147790351133,233.39888287339105,88.07866119762771,1060.3158531861093,159.1996288651792,692.8104000117379,652.4636045690327,54545.45454545455
3,1,6,547.0144609739382,2984.176275297152,561.9686969399178,235.33333371624389,902.1443918282856,694.7347984581343,1661.0103518505034,1478.8282234660292,6451.612903225806
2,4,8,2669.144329102027,2086.965812593322,761.4397485795744,184.12417323917953,75.66993157293358,1023.4377707054796,803.0721027639133,1590.820932665106,20689.65517241379
2,9,11,1017.1201149895063,1806.0152268990673,155.14905688789693,510.3457842315163,343.1489368215722,967.3560813435927,360.712850620437,628.143413335269,8823.529411764706
2,4,9,649.6902874635712,2272.756377645964,1065.9546599843661,208.60831302353157,304.4233906122076,259.64037974860264,1320.7276402834207,1562.6128436908841,10909.09090909091
1,10,16,2699.619815646238,1556.055153166039,976.1080304033501,479.69150891232414,368.7192139621487,826.9516604302121,612.8337480208966,1560.1479747812489,49999.99999999999
1,3,7,2880.259045220334,462.38432502212004,635.9357218773677,538.3671225421189,342.2181381190705,311.3748603166377,1002.7901163579004,1404.6135966465874,9375.0
1,9,15,2627.744566616717,1818.2014028703566,1162.5243413954543,277.2759291586218,131.27997714684415,308.75658938947635,1292.3590796486853,366.4477915455049,28571.428571428565
3,2,8,2485.6934017571707,2885.5882681645267,536.2475163736135,548.6675919970035,583.1921889203751,1056.4418215679111,1632.4437068194782,1279.7423827932248,12244.897959183672
6,4,11,2069.1533477253583,773.317944365681,1181.8857637016074,245.07129075901986,895.3161612562284,344.62260612386234,1450.8812072668159,1707.6404284953553,8000.0
5,6,14,1787.3149006446763,2163.0132052157974,821.4287986361348,579.5246973993617,751.6741661778775,360.1019750305326,1256.2865940261765,1266.6680043288236,6896.551724137931
2,2,2,534.8642517608074,842.5209593794524,783.5252515094934,80.89502897957657,827.0737022018109,60.74486546788149,1261.7837464238412,677.116306501161,24000.0
2,8,11,1402.8236752908865,1746.7347480773192,249.1885806371949,421.60098190684835,152.51006353131262,1052.5626989030902,1709.1534019739054,960.9732532837966,6521.739130434782
3,8,10,1306.2589959332477,561.0264140461429,1065.397644467294,311.4740030604493,1144.6994096015374,963.5580870584135,616.9844837941804,1204.81807282977,13953.488372093025
2,1,5,1001.3352161528808,1516.0015278971,547.3382442295011,250.9598191097188,1015.8806905810484,775.154986003373,121.86831824959484,977.7582866638859,11320.754716981131
1,3,8,2253.2343069591793,2341.6409880171645,244.94608259202644,390.64577088670245,977.8029630850556,915.3029708902802,576.8836597889738,321.52094210802926,40000.0
5,10,14,1638.8644847126814,1238.4431154452516,74.3725727723653,431.19854223156875,998.2015377476149,233.33536686392063,486.0575177729299,644.2675950153946,6976.744186046512
4,9,10,518.8247829506494,2095.2616561154887,698.1214793477562,32.48706370067618,1123.289979271348,582.4888978298359,1231.8821029915168,1468.0253313301025,8219.178082191782
2,5,7,894.4946452644905,2447.7148941322685,661.2355692198511,125.16326058590329,680.4495213696154,460.39010157761015,1184.6354876060886,1567.1823174404692,19354.838709677417
1,6,12,2144.798661880909,2803.3801125945224,880.0631295008408,436.43624886156164,288.3215003690935,166.90523993299877,1117.015122943936,350.66405496215793,22222.222222222223
4,4,5,505.5533206238105,933.5336210097246,1074.8941804402943,409.83968573957765,763.1333129518969,614.1887531450135,147.2889845918822,1720.0097440298573,28571.428571428565
5,10,16,2598.258667931676,1378.152972685132,150.52350649305365,580.647077923346,906.8849027814505,1109.6432013906042,1344.3471314770875,672.4219979856636,9836.06557377049
4,2,5,1636.8956229377304,711.5232359921271,893.905998988013,463.79154044294626,901.225828423589,105.6673957177917,663.5310929756257,1232.6870810676096,10000.0
1,8,11,1597.5837587819494,2979.7054558276127,273.6496162712437,571.9404434068626,654.4518875502433,392.26544138292496,1237.29406153114,1383.0662452072243,7500.0
6,6,18,1899.5010185806973,2802.902613395597,1038.3218405991668,430.44808587483993,138.04294004027898,296.5966672745019,1055.0517598836175,1484.069674191644,10526.315789473683
6,5,14,2526.638607997903,1757.8842517575108,993.732405802288,199.8897589244826,483.06874981034565,331.48718517889375,695.787954718884,1708.8594997395628,21428.57142857143
4,9,13,1239.084861335921,2573.4898948163373,676.5048806835207,90.0580056829882,1109.6739336482271,1095.6153891424879,346.0881287349011,645.704840688422,40000.0
3,1,6,2130.6436119094715,1706.5865386345138,869.676790430575,475.6396021066132,726.2717571234657,593.5987218270907,278.623748069608,1562.2908436466116,6451.612903225806
4,5,10,1827.4763027886358,1983.6813576074512,418.3591290294731,397.1650562412721,673.6984153115133,591.5813307513934,1516.9507996285356,341.23399777282776,16666.666666666664
2,6,5,1020.9763294574375,540.6359667132449,597.1314047834086,57.46602706417885,366.4930063957006,927.0562323990218,1662.9078706970174,1304.4687226740355,9677.419354838708
2,5,13,2672.3009631589266,2339.2301353413814,996.6660633899377,235.22876556355763,480.0317687048999,236.1211125656154,1211.6439185640231,1366.5225855834965,10526.315789473683
6,6,14,2453.050258338706,644.8264058151341,583.5623247774638,575.3758948260431,1080.694541634613,615.4825036740577,293.7693129656121,1258.5750452182183,37500.0
3,6,14,2077.8199535777485,2530.3826016818266,467.8900224710036,315.2286530548147,819.7678741805927,550.183144098008,795.4057243722442,543.8887567070569,8823.529411764706
1,7,13,2596.570668554453,2411.4758367100417,623.4021898653418,276.6556075312316,957.6212104976594,740.478187223188,1344.6178561766644,1586.7124869855418,7692.3076923076915
2,4,10,2641.6943425914665,2213.6106839060362,1004.2041477784289,290.88877494079753,577.9537822971267,1199.4957817055,1430.0990851369145,403.6822184622636,30000.0
6,8,10,2212.580037130594,397.63302741685766,442.1371740027949,149.0631526829433,778.48183018002,937.1717392535336,318.60728544902884,210.1064497549958,24999.999999999996
5,7,14,2559.9359865819138,1118.446561052387,258.0882161747479,240.16308739293322,343.1573139672565,513.5669014398669,120.05160766024245,1325.3411842280123,8219.178082191782
6,9,16,2183.1729465070657,1010.4039387592757,871.6959831770899,240.79355591269064,864.2253465231744,1003.4104795924135,1316.3902370794162,918.7992015909925,49999.99999999999
2,7,9,2136.380083752811,1272.3683001731015,1001.6151624872132,59.84236150685926,547.4655204218045,254.60753417622743,719.0815756568254,1546.4846735305757,7692.3076923076915
2,3,7,1970.2507211809973,536.6354162623641,174.726725516828,467.5135482552134,564.50188688881,94.72860239221454,547.5286371186772,764.1071969778749,18750.0
6,3,11,2332.3349268056313,2829.7861221838693,333.456488541777,267.407526185211,800.2274500176451,293.07114460927124,141.66774924640276,402.7080286929575,9677.419354838708
1,8,10,728.233784291299,1795.266049923416,221.848068327533,498.64253548536124,1127.3599084745763,448.069173970256,1027.7030033593194,1525.222883349381,13043.478260869564
4,5,11,2678.3510498371065,1124.9156387766636,456.6532092036699,514.6983606383403,132.96723513382784,642.0620635038983,1549.9332355156494,1042.1681811553203,33333.33333333333
2,4,7,2653.9775249121262,1371.850096100565,573.4001159521704,150.8366111782351,1000.2072905755887,761.2472202169679,1728.8211657379477,437.8489312157961,24999.999999999996
6,8,11,378.9676641933097,1507.4468593630563,913.6620241381694,404.6914848369733,393.31674586990016,1098.0905176244407,1070.451517030326,1330.245117625229,49999.99999999999
6,6,14,2529.7052265248594,1921.6047000736667,802.3082467651085,299.20062837289953,566.0681781372706,641.2335708875218,984.295030603022,978.6709126623607,7594.936708860759
3,2,6,647.948642178302,1692.3344547805439,767.8585669254115,531.6893406152465,84.9811948035102,631.4542348733315,262.894727621925,1135.2458101637374,23076.923076923074
4,4,9,1204.8209064996831,2782.3583276789263,461.707439135006,152.97218713057885,403.1925287311168,117.27703119819961,1042.1063065915675,894.3092081870574,17142.85714285714
5,4,14,2307.4722919873407,1641.8014038457416,1019.2502105166263,416.3535241767252,632.9996165983488,99.79917002809515,758.3648526618629,1512.2310928142508,20000.0
1,6,8,734.0517193304321,2978.8266400229436,597.2673708339075,376.41870968405186,124.04072817608048,688.3223565846641,1139.987271884409,1513.6653623475238,7407.407407407407
5,6,15,2508.5109651214675,2598.8473859117585,1176.179629337276,198.32184221594466,619.8491314968082,559.5236191031128,773.0602644325983,1311.773220664969,20000.0
4,1,5,2546.762280485903,862.9783887648067,782.92203765714,107.86251508116838,1116.9061168986073,1016.6656502775404,523.7025273966161,297.0743140260566,30000.0
4,8,15,1670.1628811542575,2812.6070795385735,203.9418053835331,401.43466347204765,180.1482686428979,243.17472657150353,279.5416623836725,1529.2744879988356,12765.95744680851
4,6,5,317.2418536354507,614.1892742907853,830.8424207659948,451.0005511354285,931.4624300060748,88.46769481343655,649.0629869093449,1247.3018072952884,7407.407407407407
5,3,9,1075.0029595722644,2507.114212926217,430.6185775921368,209.90758594510947,527.0250008486315,571.9041954403434,282.3633216034238,1291.0005988872228,6185.567010309277
4,9,14,1965.7026796145037,1327.682892386766,842.413004222151,397.5545842927189,806.8980345577453,330.7255546975735,417.186877384293,729.8111718785043,13636.363636363638
6,2,12,2949.2026806740437,2670.530665201688,139.39090890514254,255.2246173385568,356.66972170316143,116.56038560627469,1778.7247464136371,1597.189654343771,26086.95652173913
5,8,16,2005.8965229450048,2643.7530632901157,259.3648383805937,436.5279234710921,241.82117929714838,886.042047006297,866.0939756031191,1338.6242883945606,26086.95652173913
4,10,16,1001.4696688732313,2475.9985803175773,1035.5404751525964,143.55270668961026,242.92738026919812,187.2160199512621,1013.5445677284278,309.1519837690467,31578.947368421053
6,3,13,2011.8153983689508,2433.0821780290657,318.98469500680693,537.4225515026194,140.3608180331849,753.4842300088598,1587.6791282785216,805.0670978023533,28571.428571428565
3,5,10,1757.96052523281,1122.63367556471,1014.2268827769517,193.82346998538043,271.637243587417,380.3967151902536,1792.5557528243555,1609.119008093038,12765.95744680851
4,6,10,2405.5825669080873,518.4820642383809,378.3747408380279,239.6380130210071,817.2100988874238,257.78549740472505,1098.9602748990649,199.2904588515967,13953.488372093025
5,10,9,588.8477248327877,1388.0464826659359,792.8853774669267,63.11241268579937,1065.127297501599,492.91673612802185,1484.9560193542084,1735.1799209986432,12000.0
2,6,10,2354.7753367554756,768.5161904635734,851.3316538012074,93.56196102312752,988.1032815739245,973.6481848941671,669.2609208856144,1260.9931147768655,31578.947368421053
4,4,9,1761.4197624254975,2176.367940036647,644.4264185853602,324.04128454602704,841.0531132569118,506.9866776712128,633.649848511449,1180.7116424408725,23076.923076923074
2,3,8,2900.078410419285,1234.469261652021,408.05417143427366,182.52782573494375,185.89232428865702,915.8774001006036,796.542251270861,574.5395508998255,23076.923076923074
6,4,11,1223.0548483044524,2934.1475423217703,302.41458906304956,506.22372867305074,389.6736887773828,203.05437835103177,1249.8122012917304,537.9702050818175,7894.736842105263
3,1,6,2008.07911146166,2030.6246088323962,97.8358642011659,38.37523153332369,413.1798378676146,940.9594184181901,1266.0820379485656,1702.6578087408404,8450.704225352114
1,4,8,2816.4758848770475,2520.6975218127745,406.4988974144251,246.08360774300363,344.95091889328813,330.10399039357947,649.6022502110774,621.0977231133262,60000.0
3,1,2,576.776265574834,657.8166164029908,804.6055812056626,222.2869616583828,647.1064520690843,832.228168073315,343.7926725495361,1422.848898487919,28571.428571428565
4,1,8,2830.516915538418,2627.4391021360807,1129.6674930312702,41.01674962303259,670.5313489628268,704.9909725187358,1182.4257108620543,780.4446209878929,46153.84615384615
2,10,16,2157.2914502121957,2791.444414386165,1053.1731097798793,100.88998743029083,466.8500116950655,1119.2249776213234,335.5874484771243,353.94683891830266,11764.70588235294
2,6,6,483.1600595839641,1615.067180811127,933.313845250245,265.7763247036221,463.319640959537,501.54767049185796,1091.8674138252743,138.00170012820305,27272.727272727276
5,5,9,1112.6016307564037,1936.882931927639,958.8299713087604,310.93281313504457,1004.5533816129328,135.4283152712621,1284.949175134599,1034.3523261856212,6382.978723404255
2,4,8,2212.0646393422603,2364.9864624380875,818.0827899626346,260.44515593527535,959.7938470844415,81.8372535284283,1297.0273139426788,1759.3084151622068,6315.789473684211
5,3,4,481.8466239656836,772.0642936031139,356.7270176252434,332.6344766948935,410.88724811605,1002.6187595089385,1385.8331459081226,740.1488055994633,46153.84615384615
6,1,9,1871.8602424759379,1656.9284064512944,1094.202335004646,369.2250546962385,1101.7188260155156,658.1986269340326,1586.4038282303165,720.0831211083153,6593.406593406593
1,6,6,1233.8842537729831,1376.3901749852453,824.6348355726508,35.65657804286631,1146.209119382857,943.7782190918422,959.9311065008444,698.0739179870627,7692.3076923076915
4,2,6,1976.471897972188,695.2097788380725,698.9023193177015,294.53424088849715,432.4864979142465,327.2451840131268,1346.8186384096796,994.5136466721619,21428.57142857143
5,8,9,423.50349129378475,1292.342940187135,186.52799490336847,579.1945673059254,464.0444416240825,453.3954698850864,1160.2101954146056,860.3170041528131,54545.45454545455
1,10,13,2653.149376611416,484.0652353408326,569.6433199393249,325.8483996738428,636.4229349010332,94.31841432090359,433.5550988601067,1598.2565729013845,28571.428571428565
2,5,7,2928.4202167789717,369.69214876361485,584.808429170196,416.1990924516033,1132.8777262883877,1156.1012500144877,163.1586033806057,969.2749300954636,6666.666666666667
2,7,13,2915.970209271367,664.9489807180214,1045.6025148558438,207.76239901262343,1059.004153782235,821.3694136389273,598.0295279372488,973.0331681567953,7228.915662650601
1,10,16,2324.0599457058966,2900.4108012907695,683.1789710140788,471.1750855470747,176.92747734529237,1123.853800045609,864.2966266472006,352.46427913053503,40000.0
2,2,5,651.2328483527064,1783.7297469165458,493.6566258262669,470.5652446693856,507.7130473294144,362.66590446914245,1156.7379866401425,1771.0024287294484,35294.117647058825
6,8,22,2347.310629008361,2907.719835113694,1173.5523745021517,327.13874716285915,690.8431563147399,757.0685167972532,1547.931675245385,539.9544566596338,10000.0
6,2,7,366.3846744387641,1467.7442714913561,186.22147639199986,586.3278792691517,633.5710187087556,833.4899638536072,449.69280406635824,243.25163333213243,30000.0
1,4,6,359.7335891282925,1141.9035593302008,541.7052082756168,101.56362241471243,281.0038974480576,422.0066582936508,330.9236470294415,1234.0856982783507,8333.333333333332
5,1,5,1173.7475917037614,1666.5830296686588,107.90812969540204,39.66016898706116,1039.0511191316962,1026.8445279178181,1738.6463117568703,1120.215501863546,9090.90909090909
5,5,10,1619.3366140925975,1486.6815593088575,903.4906976743007,468.99018070154466,831.7124926163946,1139.7640677062825,301.5148597523639,817.4446987078128,28571.428571428565
1,9,10,2380.1000280810417,585.2946475067085,1106.6072695070316,490.07865629798306,1015.2155473310561,1068.7348341734448,923.8649977800776,829.2829529195391,7317.073170731707
5,1,7,2144.8975168375637,2030.2310496635569,379.2425556875579,98.51812059872847,1038.9912784583983,902.5363525708848,1103.747064372747,1438.9073873580044,54545.45454545455
5,9,14,1503.9373072172205,883.3030927759189,1038.5095115509978,181.38221478640543,913.1256731789432,376.30973488644753,1029.509027124496,448.79723536741034,35294.117647058825
6,8,11,1038.7919989604977,1972.8874782241396,393.12878272656343,40.00484711897848,560.7000854246777,381.0422880004201,264.53402381534454,1498.025575827415,30000.0
5,6,16,2992.23615042582,2055.542949475014,1098.2779842740633,197.18590814492185,756.023300717584,1158.2307653084831,215.80521552608053,1209.8951513436302,9677.419354838708
3,7,8,1450.6895160371269,710.4671034473499,919.5165701003336,470.69086813364277,242.81656297650713,71.7243253666889,297.2121581345399,823.8692199496007,31578.947368421053
4,3,7,1518.7449656901238,465.64399319880397,977.5937255992401,325.23750079617,827.9557759213948,876.2969694960447,1103.787308905989,889.4880758608991,6382.978723404255
2,1,3,741.7843172175068,2408.056282384787,80.52747338451812,228.41448810592416,264.34871154278005,865.1206253129989,1034.4994112256593,551.1673080726409,6451.612903225806
3,5,12,2445.985781624809,1541.4611441771647,1157.6038070643895,241.89139809660824,851.1025331815788,769.8660766827691,512.6845306217303,1383.5520789309178,35294.117647058825
5,2,7,2172.9420096100193,457.04224786478454,888.4049309601686,30.771566657816848,321.74190325952424,1188.724084539027,1191.4605583005937,981.6295670728497,13333.333333333334
6,5,14,896.0779545296531,2986.1390563583714,407.416248740192,200.88630071218444,194.00848217125076,415.54255677064674,1497.713403453491,659.0356318197371,7058.823529411764
1,8,6,522.4288231627753,456.0075146901899,1005.5099179390854,398.48148273362034,248.42431876297144,447.56792472430294,189.85265254227753,1121.3641944783963,26086.95652173913
5,9,18,2137.348115601725,2176.595117918094,380.9341661930201,585.2908329753235,62.2710341497401,149.99091935907333,956.8583051607112,1792.833879446223,9523.809523809523
6,2,12,2067.180278559065,2955.9330982112165,1054.9393771053858,512.8246713808227,879.3631643530244,564.7898756598606,1278.0414923325195,851.2406298230104,6382.978723404255
4,3,4,1037.800722895165,945.7862813829992,188.34164506960818,43.4491298479516,894.9371959265521,357.5953199077268,543.8840374770743,1666.7615533080807,6315.789473684211
5,3,9,2867.331618076108,684.0732954554295,862.2020143053071,542.1795446646585,647.0240189011157,451.46084048251436,637.0551208924904,699.628291073271,20000.0
1,1,4,707.8563078084306,627.739336440558,676.3962633751977,476.4230955802168,243.9535932031374,1011.4118408914154,1150.9116770221647,211.9509476339763,10169.49152542373
6,8,11,1467.3039628150252,1118.842898432508,170.04929602280254,474.81439043545885,155.2519447621863,1126.4523454213452,1628.5312929854779,463.1267386989604,12499.999999999998
6,6,13,2847.762984452517,572.823689728746,335.7589642150764,291.0575826320357,81.80702173850719,271.7357020859116,1480.673026108871,823.4078407905095,20689.65517241379
6,8,12,1433.2637557005298,2168.835622574156,74.14060135613886,256.8630169840666,248.9529217403516,484.66018197095104,1099.6587680873001,488.9866800388759,6185.567010309277
4,9,12,2024.020058693031,468.18785495116924,594.3954806295366,202.66196543491975,1075.5753098807872,1118.6388408115492,1346.7724858321787,120.38142420666931,6249.999999999999
5,5,10,1373.5048744995445,1675.4397460044324,403.4423972664004,67.44606960398849,335.3519995399172,130.4616451857138,732.9017499491017,1657.2025834158458,37500.0
4,3,11,1040.381046341409,2991.0815054030377,742.127532099445,160.09415719140844,463.86931302762576,165.2910020469715,1196.8220872059128,1537.7174108679608,33333.33333333333
2,5,12,2956.739649491536,2497.7197276662505,398.85110078782355,170.56407193747404,180.09385230871985,245.58172769510145,903.1850730942956,1367.0509488980713,60000.0
2,5,7,1405.2018170506162,1961.0924832237295,401.90778711796247,305.9239297348149,313.49188741291414,738.5426309046373,439.0927092487022,401.92852068532807,17142.85714285714
5,5,13,2714.0678499336627,1126.8847761238515,907.2402465540279,456.04331176011556,651.9160106894338,231.53838894683713,1298.920300113792,322.2108080327766,12765.95744680851
4,3,8,920.8774359059327,1984.5187579874237,114.88283301532293,300.0716021868295,752.838058729044,1163.6070748538361,1054.8605907460208,233.57597911360367,12765.95744680851
